0.261073538	0.25413798	0.251215789	0.250127038	0.249977812	0.25025868	0.250809839	0.251433668	0.252151439	0.252831256	0.252831256	0.254208651	0.254900026	0.257590479	0.26024161	0.261981645	0.264212079	0.265535921	0.26774626	0.268902443
0.262283724	0.255482923	0.252624734	0.251563768	0.251426705	0.251708512	0.252258451	0.252875978	0.253589633	0.254261705	0.254261705	0.255628075	0.256317204	0.25898064	0.261654487	0.263392704	0.265678273	0.267016024	0.269311365	0.270493177
0.263388476	0.256710191	0.253910247	0.252874479	0.252748633	0.253031302	0.253580418	0.254192287	0.254902603	0.25556776	0.25556776	0.256924791	0.257612495	0.26025247	0.262951846	0.264690374	0.267032555	0.268385493	0.270766669	0.271974878
0.264402607	0.257836375	0.255089767	0.254077001	0.253961579	0.254245055	0.2547937	0.25540047	0.256108123	0.256767079	0.256767079	0.258116226	0.258803212	0.26142279	0.264150118	0.265890789	0.268290814	0.269660026	0.272127697	0.273362938
0.265338166	0.258874957	0.256177459	0.255185813	0.255080141	0.255364386	0.255912873	0.256515035	0.257220614	0.257873993	0.257873993	0.259216522	0.259903407	0.262505244	0.265262632	0.267007034	0.269465936	0.27085235	0.273407038	0.274669834
0.266205058	0.259837018	0.257184962	0.256212807	0.256116309	0.2564013	0.256949908	0.257547895	0.258251919	0.258900269	0.258900269	0.26023729	0.260924613	0.263511037	0.266300328	0.26804985	0.270568498	0.271972915	0.274615022	0.275905806
0.267011519	0.260731764	0.258121943	0.25716786	0.257080038	0.257365761	0.257914741	0.258508938	0.259211867	0.25985567	0.25985567	0.261188163	0.261876401	0.264449462	0.267272283	0.269001144	0.271607271	0.273030385	0.275760216	0.277079346
0.267764457	0.261566914	0.258996504	0.258059249	0.25797967	0.258266116	0.258815696	0.259406447	0.260108689	0.260748376	0.260748376	0.262077212	0.262766788	0.265328302	0.268186098	0.269919808	0.272589602	0.274032016	0.276849793	0.278197561
0.268469718	0.262348997	0.259815496	0.258893967	0.258822254	0.259109423	0.259659806	0.26024742	0.260949342	0.261585298	0.261585298	0.262911254	0.263602545	0.266154134	0.269048194	0.270787601	0.273521693	0.274983933	0.277889807	0.279266453
0.269132286	0.263083576	0.260584756	0.259677977	0.259613794	0.259901688	0.260453062	0.261037818	0.261739749	0.26237232	0.26237232	0.263696094	0.26438944	0.266932557	0.269864036	0.271609887	0.274408826	0.275891352	0.278885414	0.280291129
0.269756438	0.263775425	0.261309291	0.260416389	0.260359443	0.260648066	0.261200602	0.261782751	0.262484992	0.263114487	0.263114487	0.26443671	0.265132417	0.267668369	0.270638311	0.272391267	0.275255526	0.276758744	0.279841029	0.281275967
0.270345873	0.264428671	0.261993427	0.26111362	0.261063647	0.261353007	0.261906861	0.262486633	0.263189453	0.263816157	0.263816157	0.265137398	0.265835744	0.268365716	0.271346629	0.27313571	0.276065699	0.277589965	0.280760464	0.282224741
0.270903806	0.265046896	0.262640921	0.261773503	0.261730268	0.262020376	0.262575691	0.263153295	0.263856942	0.264481111	0.264481111	0.26580189	0.266503126	0.269028192	0.272047174	0.273846661	0.276842735	0.278388363	0.281647025	0.28314073
0.271433045	0.265633233	0.263255057	0.262399389	0.262362682	0.262653546	0.263210455	0.263786083	0.264490783	0.265112652	0.265112652	0.266433443	0.267137798	0.269658939	0.27271669	0.274527128	0.277589594	0.279156858	0.282503598	0.284026792
0.271936059	0.266190433	0.263838716	0.262994219	0.262963848	0.26325548	0.263814106	0.264387934	0.265093894	0.265713678	0.265713678	0.267034915	0.267742601	0.270260712	0.273357866	0.27517975	0.27830887	0.279898016	0.283332715	0.284885435
0.272415026	0.266720921	0.264394441	0.263560586	0.26353638	0.263828791	0.264389247	0.264961438	0.26566885	0.266286747	0.266286747	0.267608826	0.268320037	0.270835941	0.273973074	0.275806854	0.279002853	0.280614094	0.284136607	0.285718869
0.272871877	0.267226849	0.264924485	0.264100788	0.26408259	0.264375794	0.264938185	0.265508889	0.266217928	0.26683412	0.26683412	0.268157411	0.268872324	0.271386779	0.274564412	0.276410501	0.279673568	0.281307094	0.284917248	0.286529053
0.27330833	0.267710131	0.265430852	0.26461687	0.264604538	0.264898546	0.265462972	0.266032327	0.266743156	0.267357812	0.267357812	0.268682653	0.269401433	0.271915137	0.275133748	0.276992522	0.280322816	0.281978793	0.285676395	0.287317725
0.273725922	0.268172475	0.265915333	0.265110658	0.265104061	0.265398886	0.265965437	0.266533574	0.267246345	0.26785962	0.26785962	0.269186326	0.269909126	0.272422725	0.275682749	0.277554551	0.280952206	0.282630779	0.286415614	0.288086436
0.27412603	0.268615416	0.266379532	0.265583788	0.265582807	0.265878461	0.266447224	0.267014261	0.267729115	0.268341155	0.268341155	0.269670017	0.270396979	0.272911073	0.276212906	0.278098055	0.281563177	0.283264472	0.287136309	0.288836578
0.274509892	0.26904033	0.266824893	0.266037732	0.266042256	0.266338753	0.266909807	0.267475857	0.268192925	0.268803864	0.268803864	0.270135155	0.27086641	0.273381556	0.276725562	0.278624349	0.282157023	0.283881151	0.28783974	0.2895694
0.274878627	0.269448462	0.267252717	0.266473816	0.266483745	0.266781096	0.267354517	0.267919686	0.26863909	0.269249055	0.269249055	0.270583027	0.271318698	0.273835416	0.277221927	0.27913462	0.28273491	0.284481966	0.288527043	0.290286027
0.275233247	0.269840938	0.267664183	0.266893242	0.266908483	0.267206701	0.267782559	0.268346944	0.269068799	0.269677907	0.269677907	0.271014797	0.271755	0.274273774	0.277703096	0.279629943	0.283297895	0.28506796	0.289199248	0.290987478
0.275574671	0.270218779	0.268060359	0.267297101	0.267317567	0.267616663	0.268195026	0.268758719	0.269483133	0.270091494	0.270091494	0.271431524	0.272176366	0.274697649	0.278170061	0.280111291	0.283846934	0.285640077	0.289857285	0.291674678
0.275903735	0.270582915	0.26844222	0.267686383	0.267711994	0.26801198	0.268592911	0.269155999	0.269883072	0.27049079	0.27049079	0.271834168	0.272583749	0.275107967	0.278623725	0.28057955	0.284382897	0.286199176	0.290502004	0.292348465
0.276221202	0.270934195	0.268810651	0.268061993	0.268092675	0.268393563	0.26897712	0.269539685	0.270269512	0.270876684	0.270876684	0.272223605	0.272978021	0.275505571	0.279064911	0.281035528	0.284906578	0.28674604	0.291134176	0.293009606
0.276527771	0.271273395	0.269166466	0.268424759	0.268460442	0.268762243	0.269348484	0.269910601	0.270643272	0.271249989	0.271249989	0.272600637	0.273359976	0.275891235	0.279494372	0.281479961	0.285418701	0.287281383	0.291754507	0.293658801
0.276824082	0.271601224	0.269510407	0.268775437	0.268816057	0.269118782	0.269707759	0.270269502	0.271005102	0.27161145	0.27161145	0.272965998	0.273730345	0.276265665	0.279912798	0.281913528	0.285919931	0.287805863	0.292363645	0.29429669
0.277110722	0.271918337	0.269843158	0.269114725	0.269160222	0.269463882	0.270055645	0.270617082	0.27135569	0.271961751	0.271961751	0.273320362	0.274089796	0.276629509	0.28032082	0.282336848	0.286410877	0.288320079	0.292962184	0.294923863
0.277388232	0.272225335	0.270165348	0.269443263	0.26949358	0.269798184	0.270392783	0.270953979	0.271695671	0.272301522	0.272301522	0.27366435	0.274438946	0.276983367	0.280719021	0.282750492	0.286892099	0.288824586	0.293550669	0.29554086
0.277657113	0.272522772	0.270477556	0.269761642	0.269816725	0.270122285	0.270719765	0.27128078	0.272025627	0.272631341	0.272631341	0.273998533	0.274778362	0.277327787	0.281107939	0.283154986	0.287364116	0.289319893	0.294129605	0.296148182
0.277917824	0.272811161	0.270780317	0.270070407	0.270130207	0.270436732	0.271037136	0.27159803	0.2723461	0.272951745	0.272951745	0.27432344	0.275108569	0.27766328	0.281488068	0.283550817	0.287827403	0.289806472	0.294699456	0.296746289
0.278170795	0.273090975	0.271074129	0.270370064	0.270434534	0.270742034	0.271345403	0.271906231	0.272657589	0.273263231	0.273263231	0.27463956	0.275430052	0.277990315	0.281859867	0.283938435	0.288282402	0.290284758	0.295260653	0.297335608
0.27841642	0.273362655	0.27135945	0.27066108	0.270730176	0.27103866	0.271645034	0.272205849	0.272960556	0.273566257	0.273566257	0.274947345	0.275743261	0.278309329	0.282223761	0.284318256	0.288729523	0.290755155	0.295813594	0.297916535
0.278655067	0.273626609	0.271636707	0.27094389	0.271017572	0.271327049	0.271936465	0.272497317	0.273255431	0.27386125	0.27386125	0.275247216	0.276048613	0.278620726	0.282580145	0.284690666	0.289169145	0.291218037	0.29635865	0.298489437
0.27888708	0.273883216	0.271906298	0.2712189	0.271297127	0.271607607	0.272220101	0.272781038	0.273542615	0.274148608	0.274148608	0.275539564	0.276346497	0.278924884	0.282929385	0.285056027	0.289601621	0.291673753	0.296896165	0.299054657
0.279112776	0.274132832	0.272168592	0.271486485	0.271569221	0.271880712	0.272496319	0.273057386	0.273822479	0.2744287	0.2744287	0.275824754	0.276637275	0.279222153	0.283271823	0.285414671	0.29002728	0.292122627	0.297426461	0.299612512
0.279332454	0.274375785	0.272423934	0.271746998	0.271834207	0.272146717	0.27276547	0.273326711	0.27409537	0.274701871	0.274701871	0.276103125	0.276921284	0.279484379	0.283607778	0.285766913	0.290446429	0.292564962	0.297949835	0.300163299
0.279546392	0.274612385	0.272672647	0.272000766	0.272092416	0.272405953	0.273027884	0.27358934	0.274361614	0.274968443	0.274968443	0.276374995	0.277198839	0.279767733	0.283937547	0.286113043	0.290859353	0.293001041	0.298466568	0.300707297
0.279754849	0.27484292	0.272915032	0.272248096	0.272344156	0.272658728	0.273283866	0.273845578	0.274621512	0.275228716	0.275228716	0.27664066	0.277470234	0.280045095	0.284261408	0.286453335	0.29126632	0.293431126	0.298976922	0.301244764
0.27995807	0.27506766	0.273151372	0.272489276	0.272589715	0.272905331	0.273533706	0.274095711	0.274875351	0.275482974	0.275482974	0.276900399	0.277735746	0.280316734	0.284579622	0.286788043	0.291667581	0.293855467	0.29948114	0.301775945
0.280156283	0.275286859	0.273381931	0.272724576	0.272829367	0.273146033	0.273777672	0.274340007	0.275123394	0.27573148	0.27573148	0.277154471	0.277995634	0.2805829	0.284892433	0.287117407	0.292063371	0.294274294	0.299979453	0.302301067
0.280349703	0.275500754	0.273606959	0.272954249	0.273063364	0.273381088	0.274016018	0.274578718	0.275365894	0.275974482	0.275974482	0.277403123	0.278250139	0.280843828	0.28520007	0.287441652	0.29245391	0.294687824	0.300472077	0.302820345
0.280538532	0.275709571	0.273826688	0.273178533	0.273291946	0.273610735	0.274248982	0.274812081	0.275603084	0.276212215	0.276212215	0.277646583	0.278499491	0.28109974	0.285502748	0.287760988	0.292839405	0.295096264	0.300959214	0.303333982
0.280722959	0.275913518	0.27404134	0.273397651	0.273515339	0.2738352	0.274476789	0.275040319	0.275835186	0.276444897	0.276444897	0.277885067	0.278743904	0.281350844	0.28580067	0.288075615	0.293220051	0.295499804	0.301441055	0.303842166
0.280903163	0.276112796	0.27425112	0.273611815	0.273733754	0.274054694	0.274699649	0.27526364	0.276062408	0.276672735	0.276672735	0.27811878	0.27898358	0.281597335	0.286094027	0.288385719	0.293596032	0.295898626	0.30191778	0.304345078
0.281079314	0.27630759	0.274456225	0.273821224	0.273947392	0.274269417	0.27491776	0.275482244	0.276284946	0.276895924	0.276895924	0.278347914	0.27921871	0.281839399	0.286382999	0.288691476	0.29396752	0.296292901	0.302389559	0.304842885
0.28125157	0.276498077	0.274656838	0.274026065	0.274156441	0.274479558	0.275131312	0.275696316	0.276502986	0.277114648	0.277114648	0.278572649	0.279449474	0.28207721	0.286667754	0.288993053	0.294334678	0.296682789	0.302856553	0.305335748
0.281420083	0.276684424	0.274853135	0.274226516	0.27436108	0.274685294	0.27534048	0.275906032	0.276716703	0.277329081	0.277329081	0.278793157	0.279676041	0.282310933	0.286948454	0.289290607	0.294697662	0.297068444	0.303318911	0.305823819
0.281584995	0.27686679	0.275045279	0.274422744	0.274561476	0.274886795	0.275545433	0.27611156	0.276926262	0.277539387	0.277539387	0.2790096	0.279898573	0.282540724	0.287225251	0.289584286	0.295056616	0.297450009	0.303776779	0.306307239
0.28174644	0.277045323	0.275233428	0.274614909	0.274757791	0.275084219	0.27574633	0.276313058	0.27713182	0.277745722	0.277745722	0.279222131	0.280117222	0.282766729	0.287498286	0.289874232	0.295411679	0.29782762	0.304230292	0.306786145
0.281904546	0.277220165	0.275417728	0.27480316	0.274950174	0.275277719	0.275943321	0.276510674	0.277333525	0.277948233	0.277948233	0.279430896	0.280332131	0.282989089	0.287767697	0.290160576	0.295762981	0.298201407	0.304679579	0.307260666
0.282059435	0.27739145	0.27559832	0.27498764	0.27513877	0.275467436	0.276136548	0.27670455	0.277531519	0.278147059	0.278147059	0.279636031	0.280543437	0.283207936	0.288033612	0.290443446	0.296110646	0.298571492	0.305124762	0.307730923
0.282211222	0.277559305	0.275775337	0.275168485	0.275323714	0.275653507	0.276326148	0.276894822	0.277725934	0.278342334	0.278342334	0.279837668	0.28075127	0.283423395	0.288296153	0.29072296	0.296454791	0.29893799	0.305565957	0.308197032
0.282360015	0.277723853	0.275948905	0.275345824	0.275505136	0.27583606	0.276512247	0.277081615	0.277916897	0.278534183	0.278534183	0.28003593	0.280927719	0.283635586	0.288555436	0.290999233	0.296795529	0.299301013	0.306003274	0.308659105
0.282505919	0.277885207	0.276119144	0.275519777	0.275683158	0.27601522	0.276694969	0.277265053	0.278104529	0.278722726	0.278722726	0.280230935	0.281128156	0.283844622	0.288811572	0.291272373	0.297132965	0.299660665	0.306436819	0.309117246
0.282649033	0.278043476	0.276286168	0.275690463	0.275857897	0.276191102	0.27687443	0.277445251	0.278288944	0.278908076	0.278908076	0.280422795	0.281325459	0.284050611	0.289064664	0.291542481	0.2974672	0.300017045	0.306866692	0.309571555
0.282789449	0.278198767	0.276450087	0.27585799	0.276029465	0.276363817	0.277050739	0.277622317	0.278470252	0.279090341	0.279090341	0.280611618	0.281519736	0.284253656	0.289314814	0.291809657	0.29779833	0.300370249	0.307292987	0.310022128
0.282927259	0.278351176	0.276611003	0.276022465	0.276197967	0.276533471	0.277224003	0.277796358	0.278648556	0.279269626	0.279269626	0.280797504	0.281711085	0.284453854	0.289562115	0.292073993	0.298126447	0.300720367	0.307715797	0.310469056
0.283062548	0.278500799	0.276769016	0.276183987	0.276363504	0.276700165	0.277394322	0.277967472	0.278823956	0.279446027	0.279446027	0.28098055	0.281899604	0.284651298	0.289806658	0.292335577	0.298451637	0.301067486	0.308135208	0.310912427
0.283195396	0.278647727	0.276924218	0.276342654	0.276526172	0.276863994	0.277561791	0.278135754	0.278996545	0.27961964	0.27961964	0.281160849	0.282085384	0.284846076	0.29004853	0.292594495	0.298773984	0.301411687	0.308551302	0.311352324
0.283325882	0.278792045	0.277076702	0.276498555	0.276686064	0.277025052	0.277726502	0.278301297	0.279166414	0.279790552	0.279790552	0.281338488	0.282268512	0.285038275	0.290287813	0.292850827	0.299093567	0.301753049	0.308964159	0.311788825
0.28345408	0.278933835	0.277226551	0.27665178	0.276843267	0.277183425	0.277888542	0.278464185	0.27933365	0.279958851	0.279958851	0.281513552	0.282449073	0.285227974	0.290524586	0.293104649	0.299410462	0.302091648	0.309373855	0.312222009
0.283580062	0.279073176	0.277373848	0.276802409	0.276997865	0.277339198	0.278047994	0.278624502	0.279498333	0.280124616	0.280124616	0.281686122	0.282627145	0.285415251	0.290758923	0.293356036	0.299724741	0.302427554	0.309780463	0.312651947
0.283703894	0.279210144	0.277518672	0.276950525	0.277149937	0.277492449	0.278204938	0.278782328	0.279660543	0.280287928	0.280287928	0.281856274	0.282802805	0.28560018	0.290990896	0.293605058	0.300036474	0.302760836	0.310184051	0.31307871
0.283825642	0.279344809	0.277661098	0.277096203	0.277299562	0.277643257	0.278359451	0.278937738	0.279820356	0.280448859	0.280448859	0.282024081	0.282976127	0.285782832	0.291220575	0.293851783	0.300345727	0.303091561	0.310584688	0.313502366
0.283945369	0.279477242	0.277801196	0.277239515	0.277446811	0.277791694	0.278511605	0.279090804	0.279977842	0.280607481	0.280607481	0.282189615	0.283147179	0.285963273	0.291448025	0.294096274	0.300652562	0.30341979	0.310982436	0.313922978
0.284063133	0.279607508	0.277939037	0.277380533	0.277591757	0.27793783	0.27866147	0.279241596	0.280133071	0.280763864	0.280763864	0.282352941	0.283316029	0.28614157	0.291673308	0.294338593	0.300957042	0.303745584	0.311377357	0.314340608
0.284178993	0.27973567	0.278074687	0.277519323	0.277734465	0.278081733	0.278809113	0.279390181	0.28028611	0.280918072	0.280918072	0.282514126	0.283482741	0.286317784	0.291896486	0.2945788	0.301259224	0.304069001	0.311769511	0.314755318
0.284293002	0.279861789	0.278208207	0.277655949	0.277875	0.278223467	0.278954599	0.279536622	0.28043702	0.281070169	0.281070169	0.282645069	0.283647377	0.286491974	0.292117615	0.294816951	0.301559164	0.304390097	0.312158953	0.315167163
