21.38713351	27.74741038	11.07	10.05023162	15.68615789	4.705316142
35.86323915	47.01796891	19.19	13.50673979	22.12664347	6.195159401
28.44788334	34.75906262	15.65	11.62609577	17.50813717	5.594640292
39.04476178	47.09990564	22.16	13.65286018	21.12711114	6.657326791
35.12728924	41.50691939	20.06	12.95020363	19.24657799	6.334035049
12.49911371	12.28924843	8.44	6.328292997	7.604800753	4.108527717
29.37946794	34.74958021	16.59	11.71411493	17.16632903	5.76020833
20.14734639	23.0803517	11.41	9.286454288	12.91686755	4.777028365
22.35599039	26.08654923	12.55	9.941642685	14.14312535	5.00999002
20.92645122	23.16005077	12.28	9.35192813	12.6478503	4.955804677
19.61999563	34.04357147	8.64	10.26914099	20.9029316	4.156921938
38.77641293	53.55991148	20.36	14.16864571	24.71291211	6.381222453
31.41647031	40.39761727	16.83	12.5120048	19.86114934	5.801723882
19.90103699	22.84326488	11.24	9.227512044	12.84831189	4.741307836
15.49275896	17.02408635	8.92	7.808552562	10.34234118	4.223742416
3.568097483	4.586776968	1.65	3.731103565	4.890534274	1.816590212
23.60539042	27.51264887	13.31	10.2572096	14.62681333	5.159457336
27.62731777	40.70629223	13.61	12.05569585	21.48088498	5.217278984
15.35743696	16.14149024	9.34	7.575769275	9.656905936	4.322036557
35.93863874	50.81816614	18.51	13.80563214	24.20435502	6.084406298
14.49073715	17.86824951	7.38	7.876688849	11.56307172	3.841874542
18.79771703	20.53733356	11.1	8.724822377	11.59969034	4.711687596
10.8999539	15.97616122	4.67	7.017628153	12.04231933	3.056141358
35.46526496	52.67350993	17.85	13.90520551	25.39351675	5.974947699
29.46925203	32.83462952	17.5	11.46850316	15.93416962	5.916079783
19.09637844	25.03000744	9.71	9.442030163	14.78193315	4.406812907
21.19701811	30.84084248	10.25	10.32269485	17.88799274	4.527692569
14.32388204	16.98870106	7.53	7.712800907	10.92039919	3.880721582
33.40997885	32.83082568	23.63	11.55001394	14.41464319	6.874590897
47.11379887	60.62967301	26.33	15.16865926	25.67703885	7.256721023
10.83602903	11.82913052	5.76	6.312383517	8.314229233	3.39411255
6.454485697	6.374506265	4.04	4.323079001	5.042695711	2.842534081
30.00338089	34.78157315	17.23	11.77156388	16.96670311	5.870264049
15.65043723	18.00696459	8.6	8.024849957	11.07348594	4.147288271
10.11766092	12.88923697	4.71	6.467830612	9.68791317	3.069201851
18.60975575	23.70521403	9.62	9.218697076	14.04307414	4.38634244
17.10537376	19.4371398	9.62	8.408318297	11.514648	4.38634244
26.39637894	35.59037574	13.57	11.47426686	18.79962944	5.209606511
16.59097728	23.13665457	7.95	8.855087948	14.60567116	3.987480407
24.29022144	28.8315896	13.52	10.50112101	15.24823894	5.2
19.94785183	25.01743051	10.5	9.548946511	14.39426855	4.582575695
4.099438132	4.657534369	2.09	3.781668542	4.589696535	2.04450483
28.14378081	29.85883908	17.55	10.91494724	14.47628784	5.924525297
19.23011338	19.47598982	12.57	8.448427279	10.55353071	5.013980455
13.14361845	13.10712767	8.61	6.627188329	8.057181457	4.149698784
10.88247671	11.31121675	6.26	6.149777741	7.732641552	3.538361203
35.1076353	42.95646252	19.56	13.10271539	20.08702214	6.254598308
20.73265829	22.83384139	12.22	9.279549301	12.49008066	4.943682838
19.13699397	23.97572706	10.04	9.318522152	14.00244515	4.4810713
31.93219763	41.65645831	16.98	12.68356187	20.41956313	5.827520914
12.15404747	12.94448246	6.96	6.657578991	8.541974618	3.730951621
3.083116251	3.76086011	1.48	3.38554735	4.157924569	1.720465053
3.937582984	6.018750716	1.65	4.157233738	6.417339859	1.816590212
11.19889225	12.36311631	5.9	6.468769256	8.620264992	3.435112807
19.46029546	23.34015697	10.57	9.266343557	13.39950563	4.597825573
30.25713328	37.37481654	16.59	12.09195936	18.46319852	5.76020833
32.48881349	54.78998063	15.41	13.64654726	27.7402433	5.551576353
11.15982332	12.20661524	5.95	6.426905148	8.487235744	3.449637662
18.25307392	20.51878725	10.44	8.692581233	11.82845951	4.569463864
19.76731489	24.91271007	10.36	9.514134789	14.39829455	4.551922671
23.72348028	24.5663473	15.14	9.728581593	12.51147831	5.502726597
15.50407328	18.22078948	8.34	8.050955948	11.32022795	4.084115571
9.757236429	11.75896526	4.73	6.214941062	8.825894374	3.0757113
35.88562115	38.87446488	22.14	12.6281416	17.44276047	6.654321904
16.23696069	20.10077231	8.42	8.433017087	12.4485484	4.103656906
23.68517233	36.62291926	11.24	11.16558553	20.59874941	4.741307836
8.306429928	9.293420019	4.3	5.500234124	7.200501508	2.93257566
7.721232273	12.68175533	3.13	6.003461619	10.92298296	2.501999201
8.873765097	13.27838757	3.76	6.316045549	10.75868993	2.74226184
26.579878	36.31477165	13.57	11.56240679	19.1822715	5.209606511
10.10425895	10.03696274	6.31	5.669446853	6.843356907	3.552463934
38.57229344	45.55114661	22.2	13.48273862	20.42012144	6.6633325
31.44030052	39.20810944	17.17	12.40034067	19.14825204	5.86003413
33.12114003	34.87790481	20.99	11.97725452	15.93026158	6.479197481
40.85351499	56.82104935	21.52	14.52194344	25.73782396	6.560487787
11.45277405	13.21471417	5.76	6.680375759	9.288101328	3.39411255
30.12404421	38.36215985	16.19	12.1773091	19.1057504	5.690342696
10.636572	10.61110963	6.68	5.861201256	7.098697109	3.655133376
3.349575967	4.633653134	1.48	3.711896891	5.122865421	1.720465053
2.17860401	5.963841195	0.74	3.478096428	8.307279625	1.216552506
12.74225001	14.87181978	6.6	7.152158084	9.989094779	3.633180425
22.94581185	28.77064155	12.22	10.35456931	15.73750241	4.943682838
14.51919531	16.56089851	7.95	7.650372103	10.45453814	3.987480407
24.34313023	27.35403352	14.2	10.28973911	14.23208706	5.329165038
18.84602999	22.19682177	10.36	9.032110548	12.82864759	4.551922671
17.17727885	22.54126383	8.61	8.881210074	13.85651056	4.149698784
8.796506581	10.48919024	4.3	5.84413974	8.126979084	2.93257566
31.63190443	47.44809826	15.66	13.08692994	23.89451518	5.596427432
20.59482495	22.72504	12.11	9.251483268	12.46809034	4.92138192
24.07490465	28.16316224	13.55	10.39021927	14.88372546	5.205766034
33.15259242	56.94780224	15.67	13.86107466	28.6723948	5.598214001
20.54957623	25.0603563	11.07	9.622271755	14.16711327	4.705316142
33.22164318	62.28682015	15.29	14.12720713	31.6181894	5.529918625
22.33853629	38.54555153	10.04	11.05659351	22.51159975	4.4810713
13.18926486	16.95208517	6.32	7.546438516	11.55209535	3.555277767
13.66154494	15.80472381	7.28	7.42623123	10.27432067	3.815756806
20.22726314	24.05025641	11.1	9.446509369	13.58382412	4.711687596
14.41990516	26.1269847	5.76	8.59942283	18.36362695	3.39411255
17.90280207	17.8695944	11.97	7.995506737	9.842225478	4.892851929
27.35350939	33.97130258	14.84	11.42608106	17.41716894	5.447935389
18.84353697	19.8896156	11.59	8.576100004	11.07325352	4.814561247
17.39302037	22.6484715	8.78	8.924929524	13.83197061	4.190465368
38.29765722	55.70254018	19.62	14.28519175	26.02068138	6.264183905
32.04425261	44.5388942	16.47	12.93477862	22.05556711	5.739337941
17.01254965	17.54631072	10.73	7.951643001	10.02295792	4.632493929
7.170323504	7.643008418	3.92	4.925749356	6.107249287	2.8
5.074422658	6.468745898	2.36	4.463249288	6.121522113	2.172556098
11.52561534	15.51663154	5.18	7.068016649	11.29876197	3.218695388
21.976215	26.39282926	12.04	9.950100875	14.50843109	4.907137659
20.80056727	20.82994112	13.91	8.783480855	10.91245161	5.274466798
26.21883946	27.51754651	16.52	10.40630685	13.61286988	5.748043145
30.44064361	33.25875555	18.45	11.59131244	15.85807753	6.074537019
29.62747309	30.99380748	18.83	11.17201189	14.67804302	6.136774397
10.90057913	11.23715178	6.38	6.119347368	7.633540587	3.57211422
11.32585665	11.62263392	6.78	6.232707839	7.736977367	3.682390528
14.07621333	16.4642089	7.47	7.592215994	10.61151354	3.865229618
35.08680878	44.06017864	19.222	13.20963853	20.72319568	6.200322572
6.716504029	7.844705966	3.34	4.995243727	6.612076146	2.584569597
6.733873203	8.003083707	3.3	5.041834491	6.772713607	2.569046516
28.61354249	30.57441958	17.71	11.06141128	14.77844363	5.951470407
20.65896827	25.35732474	11.08	9.673886614	14.33068151	4.707440918
13.76385083	13.7610489	9.01	6.82987799	8.332076966	4.244997055
18.47579184	29.08864202	8.43	9.715028301	18.00767265	4.106093034
15.05940262	16.59375095	8.61	7.69018495	10.20046999	4.149698784
16.26688363	18.72986144	8.98	8.21115769	11.35322167	4.23792402
29.48041286	39.41531782	15.36	12.19843732	19.97766039	5.542562584
7.531195381	12.48864211	3.04	5.938580663	10.86177221	2.465765601
27.74604041	31.97648314	15.95	11.22260787	16.00493077	5.648008499
41.28730769	53.42000615	22.58	14.30070613	23.81255264	6.720119047
9.706733779	11.02988954	4.95	6.04663167	8.154163755	3.146426545
15.75855924	16.28397482	9.85	7.606436918	9.571022647	4.438468204
21.99922469	37.66581675	9.9	10.94226378	22.10102027	4.449719092
10.7689602	11.40557534	5.95	6.186922097	7.930274264	3.449637662
13.44666851	17.89748428	6.31	7.712688324	12.20278244	3.552463934
19.1150878	18.38885219	14.02	7.998376096	9.608345607	5.295280918
27.7407033	38.45093552	14.1	11.89622519	20.05290079	5.310367219
7.729041767	8.715188161	3.97	5.304867902	6.934629524	2.817800561
16.8693276	16.97927813	11.07	7.767220784	9.598720533	4.705316142
15.31603597	17.55580904	8.42	7.910995916	10.87243491	4.103656906
12.13697108	12.50717969	7.34	6.507386204	8.108441132	3.831448812
22.86511951	31.24534901	11.53	10.60457674	17.42551449	4.802082881
33.23537241	46.00132711	17.17	13.19402964	22.46588826	5.86003413
7.396359155	8.607141909	3.69	5.256615359	7.017679122	2.716615541
13.49391556	13.97786948	8.25	6.950190936	8.715647622	4.062019202
9.560141098	12.02287632	4.49	6.241978909	9.181978347	2.996664813
43.54667044	58.01171743	23.62	14.76963309	25.47411414	6.873136111
15.37101637	27.6290295	6.31	8.939201134	18.83790094	3.552463934
15.66440354	22.58232778	7.27	8.633814241	14.68702729	3.813135193
10.96758501	11.78898186	5.96	6.305107009	8.192269136	3.4525353
12.71241032	19.86326431	5.28	7.746442263	14.37195932	3.249615362
9.5710094	9.27589261	6.54	5.285186508	6.249421173	3.616628264
34.63147071	48.92128064	17.78	13.58245041	23.61550463	5.963220606
20.19474079	21.13484534	12.61	8.892222415	11.44029905	5.021951812
40.30584977	59.88856683	20.61	14.68337147	27.52081272	6.420280368
8.419038229	9.99531851	4.13	5.694221591	7.849161878	2.874021573
22.7415091	33.71143584	10.97	10.79884229	19.1154726	4.684015371
9.963782051	12.10547029	4.8	6.306784036	9.041585333	3.098386677
10.99115646	15.48826903	4.81	6.976280263	11.56017806	3.101612484
22.23547966	26.73887832	12.18	10.02282927	14.64212423	4.935585072
24.53234286	38.02651642	11.67	11.3992991	21.1222213	4.831148932
20.0278614	20.87298389	12.57	8.825983926	11.31052534	5.013980455
38.86142847	65.61711282	18.92	14.89928144	31.02559163	6.1514226
23.12335339	50.34085028	9.62	11.76136639	29.82214343	4.38634244
21.63661858	30.02760118	10.76	10.31667321	17.13667448	4.638965402
38.31781925	66.5619329	18.46	14.90503731	31.73160392	6.076183012
10.38723212	10.43014905	6.35	5.823754842	7.096473816	3.563705936
17.80639857	24.93310657	8.61	9.239014903	15.32681827	4.149698784
33.21619106	39.61375097	18.77	12.61501838	18.78024303	6.126989473
11.25387601	11.04680851	7.53	5.932920352	7.100928927	3.880721582
12.68834845	13.22047786	7.6	6.731302635	8.472000139	3.898717738
11.00066367	11.7967111	6.01	6.308030162	8.174843585	3.466987165
12.18810919	12.93831443	7.02	6.655284782	8.513510233	3.746998799
44.31040424	60.80338261	23.76	15.0077633	26.64744618	6.893475176
14.4149351	16.87865161	7.68	7.702549027	10.77855828	3.919183588
10.53036518	15.12435752	4.56	6.851119823	11.49119831	3.019933774
28.63213667	42.32267089	14.13	12.3149743	22.05645329	5.316013544
28.83970255	39.5010031	14.8	12.12581891	20.27048864	5.440588203
12.491102	13.91559351	6.78	6.927944551	9.263359124	3.682390528
20.8929854	28.7328761	10.41	10.08566363	16.57952901	4.562893819
5.181602373	6.34587427	2.48	4.439418377	5.906781439	2.227105745
25.55166016	34.46369725	13.1	11.26283628	18.41965252	5.118593557
21.05938251	26.85880604	11.01	9.90766642	15.21134426	4.692547283
25.69079538	26.33670031	16.69	10.14210698	12.98432114	5.77754273
22.23590323	32.09877375	10.85	10.58957852	18.26789588	4.65832588
14.57465972	24.47237663	6.08	8.542576319	16.8934475	3.487119155
22.81127664	25.64833908	13.25	9.907678801	13.6562236	5.14781507
7.561738389	9.710451236	3.5	5.534346973	8.057990086	2.645751311
13.78530785	14.65873594	8.13	7.159618197	9.184940311	4.032369031
16.1724658	22.70630134	7.68	8.738764802	14.50004407	3.919183588
10.54185027	13.00813877	5.02	6.543708122	9.571733258	3.168595904
22.30323093	23.88305072	13.61	9.554208232	12.60318828	5.217278984
9.522640647	12.02316947	4.46	6.237106649	9.20274414	2.986636905
9.280452922	9.346261433	5.55	5.471377892	6.650948665	3.33166625
21.02708107	26.54096556	11.07	9.865825463	15.00413086	4.705316142
23.22082827	24.86380186	14.2	9.784805618	12.93643925	5.329165038
25.5846349	27.63219614	15.57	10.40704181	13.94213223	5.580322571
19.13427631	25.04604717	9.74	9.449026433	14.77620385	4.413615298
11.11378519	15.98298092	4.81	7.056909978	11.92942252	3.101612484
8.652682243	8.598806315	5.33	5.179632732	6.202104731	3.264965543
22.59506424	31.3174667	11.29	10.57356095	17.58862848	4.751841748
22.38092243	29.26804871	11.57	10.34221302	16.30394299	4.810405388
11.80388913	12.91407643	6.44	6.642513908	8.745367453	3.588871689
12.88123805	16.33229645	6.19	7.408393313	11.20711177	3.518522417
14.6935546	15.40814945	8.92	7.369413871	9.360639704	4.223742416
16.02157266	21.49699427	7.82	8.582491863	13.6453754	3.954743987
7.582663738	10.23598402	3.4	5.636331726	8.576563193	2.607680962
23.01807243	28.7640419	12.29	10.36194984	15.70396373	4.957822102
22.24800331	31.29303645	11.01	10.52138675	17.72264744	4.692547283
30.95662728	33.69397931	18.85	11.6868883	15.95114459	6.140032573
8.085939002	12.28330341	3.4	6.034227104	10.29197855	2.607680962
9.80811614	10.86600207	5.13	6.009145001	7.937931136	3.203123476
10.15084818	13.33838353	4.63	6.544866135	10.08291724	3.043024811
17.84778433	19.32938065	10.6	8.423918578	11.08645373	4.604345773
8.578569185	9.6000375	4.44	5.600918929	7.359053123	2.979932885
4.536235509	4.665729459	2.61	3.712812193	4.269556013	2.284731932
4.972297663	7.151043745	2.15	4.603118374	6.98071563	2.073644135
28.49245912	30.31159975	17.72	11.00991721	14.64865049	5.953150426
7.864480538	9.825957122	3.71	5.597244407	7.996996268	2.723967694
27.948119	33.89310219	15.44	11.47829863	17.14900345	5.556977596
9.087155259	9.715326543	4.95	5.643832258	7.182335168	3.146426545
10.0687787	10.11044061	6.07	5.725192581	6.983136277	3.484250278
8.271173508	10.09455361	3.97	5.702122634	8.032183376	2.817800561
6.380543355	10.26683102	2.61	5.405224791	9.395060405	2.284731932
46.32639739	72.51579379	23.85	15.83930914	31.74045461	6.90651866
23.10465486	40.32996755	10.38	11.29935415	23.29371477	4.5563143
37.04785533	44.97119263	20.84	13.3714127	20.58946991	6.456004957
27.08684283	48.626092	12.28	12.4489507	26.55501659	4.955804677
38.82812105	44.25303202	22.99	13.35086511	19.60830439	6.780855403
23.5408535	26.65502109	13.61	10.12230418	14.06596893	5.217278984
9.187422898	9.91123724	4.95	5.709090817	7.327167798	3.146426545
35.56469125	65.35921472	16.65	14.62529734	32.24869005	5.770615219
18.85927154	26.71459323	9.13	9.582255747	16.10404487	4.273172124
20.70602485	31.76295665	9.72	10.31626186	18.75176559	4.409081537
30.24877569	33.93865137	17.87	11.67854121	16.35547124	5.978294071
11.86233617	11.53927576	8.25	6.037228981	7.195106629	4.062019202
7.253264949	7.000044789	5.62	4.203775308	4.960575289	3.352610923
5.101378289	6.683416409	2.33	4.522034378	6.351698556	2.158703314
9.698948767	12.45681178	4.49	6.336796187	9.513378749	2.996664813
20.38361446	32.75524385	9.34	10.33164074	19.59635101	4.322036557
11.19316966	12.93868195	5.62	6.599637148	9.168985037	3.352610923
12.5634393	13.1873738	7.42	6.725859162	8.518576213	3.852272057
22.26761635	42.54247479	9.62	11.25413277	25.20235113	4.38634244
25.88462689	42.21517077	12.11	11.88998785	23.16134815	4.92138192
18.01363193	30.12069192	7.95	9.696556629	19.01454334	3.987480407
29.83446218	54.85700462	13.59	13.22302075	28.9624704	5.213444159
31.88806267	59.38706905	14.61	13.7769259	30.60683943	5.405552701
40.42164256	86.28935927	18.82	15.9568069	40.87213929	6.13514466
28.04135822	34.95600458	15.2	11.60533136	17.77940639	5.513619501
24.64836953	33.48094877	12.55	11.05406588	18.15208485	5.00999002
19.36137277	20.01222888	12.27	8.604108607	10.93177302	4.953786431
30.01560883	38.33132545	16.1	12.1624361	19.12589983	5.674504384
23.27754587	25.01196982	14.18	9.816466843	13.01964525	5.325410782
19.80069139	20.45863207	12.57	8.718397451	11.0859989	5.013980455
30.58560009	44.70057091	15.27	12.75502292	22.7009164	5.526300752
40.12458474	45.86635405	23.77	13.56378868	20.09838481	6.89492567
14.81556464	16.68418631	8.25	7.697125308	10.40312252	4.062019202
40.54763258	74.05093705	19.5	15.44869244	34.6626972	6.244997998
17.58160785	21.66753953	9.25	8.820276218	13.00486012	4.301162634
31.4445483	45.58830169	15.81	12.93549327	22.88509865	5.623166368
5.277771678	7.312655018	2.33	4.692601907	6.949706179	2.158703314
38.07935046	48.6598428	20.79	13.75121898	22.29611541	6.448255578
20.09436871	23.33846625	11.24	9.32470567	13.12684045	4.741307836
18.2209581	26.71749087	8.61	9.476089874	16.42371062	4.149698784
1.713436654	2.46929165	0.74	2.684238358	3.439577873	1.216552506
12.07882951	13.68676179	6.35	6.844666687	9.312210807	3.563705936
16.8657876	22.17314133	8.42	8.791677894	13.73198098	4.103656906
22.24779932	31.87491199	10.9	10.57233354	18.1127125	4.669047012
23.74646275	30.15018393	12.57	10.60442983	16.33759798	5.013980455
11.63603222	15.02335161	5.37	7.01590949	10.80899713	3.277193922
9.101307615	11.34942159	4.3	6.057556946	8.793482605	2.93257566
4.948244851	7.444562406	2.09	4.653004832	7.336131003	2.04450483
15.11387431	16.66324906	8.64	7.708719343	10.2313224	4.156921938
8.57248538	9.607991593	4.43	5.602999166	7.370688162	2.976575213
6.204801339	7.376137402	3.04	4.824152598	6.41526305	2.465765601
15.10507807	23.34129193	6.67	8.586203767	15.62282654	3.652396474
11.26814442	11.93529575	6.35	6.350833387	8.12054683	3.563705936
14.29916561	14.54170276	9.09	7.093007368	8.778843374	4.263801121
34.00642858	40.06550849	19.42	12.73497599	18.78008624	6.23217458
9.395665509	12.27890992	4.3	6.263384033	9.513646132	2.93257566
7.744263927	8.340789222	4.18	5.177782666	6.523665998	2.891366459
9.738029111	10.55130903	5.22	5.915841404	7.663482568	3.231098884
21.69755123	23.10229456	13.31	9.371188842	12.28209438	5.159457336
18.63557761	20.23893618	11.07	8.654041875	11.44146946	4.705316142
4.742575749	8.429754492	9.93	2.966363538	4.941307057	4.456455991
11.99904769	13.10430797	6.6	6.700475164	8.801893532	3.633180425
24.79873302	32.55905837	12.89	10.98496479	17.49568144	5.07740091
12.36175174	13.59416416	6.8	6.842379781	9.040508756	3.687817783
8.44613084	8.926095314	4.67	5.374132294	6.728205149	3.056141358
5.210267747	7.062577157	2.33	4.627387488	6.712040427	2.158703314
23.0543981	30.71252918	11.81	10.57818831	16.99191322	4.860041152
4.729599936	6.541925209	2.09	4.43005478	6.446640881	2.04450483
31.75163672	38.95428353	17.54	12.40606185	18.88956788	5.922837158
5.042190147	7.883924467	2.09	4.748546819	7.769093676	2.04450483
10.75548232	28.87091047	3.69	7.803724315	23.53938018	2.716615541
40.87039405	71.83180344	19.87	15.37061143	33.41392394	6.303967005
22.57574324	33.35725646	10.9	10.74497108	18.95504515	4.669047012
28.4163148	34.91609512	15.57	11.6402401	17.61730456	5.580322571
34.36784994	74.64213805	15.36	14.81196976	37.83238008	5.542562584
27.76865324	49.38774646	12.67	12.60465429	26.69133751	5.033885179
15.36616503	21.33297603	7.27	8.452982512	13.8744776	3.813135193
7.643939783	11.03044897	3.3	5.775380082	9.334660809	2.569046516
23.8642803	38.89837167	11.07	11.34753546	21.99001606	4.705316142
16.60229689	33.84516941	6.6	9.568651107	22.73310262	3.633180425
11.91698832	13.370337	6.31	6.760652001	9.116103194	3.552463934
25.45924549	26.48254638	16.2	10.17477825	13.18655656	5.692099788
14.13012953	14.4155615	8.92	7.060937647	8.757630351	4.223742416
33.39814572	37.31059969	19.91	12.3542935	17.34410156	6.310309026
24.28714749	24.98308489	15.66	9.826578075	12.58129879	5.596427432
17.41576189	25.65366091	8.15	9.239804368	16.06103316	4.037325848
34.93660307	43.45232589	19.25	13.14572296	20.42738537	6.204836823
6.31854993	9.571111703	2.66	5.293831931	8.703190797	2.306512519
7.367896364	11.63938259	3.04	5.802073526	10.123144	2.465765601
5.213568319	7.074529233	2.33	4.630577803	6.723399286	2.158703314
23.45488408	31.2976178	12.02	10.68871866	17.21418471	4.903060269
25.70299778	33.05283674	13.57	11.14422403	17.45924481	5.209606511
38.50607034	48.83340589	21.14	13.78621786	22.25146893	6.502307283
7.678508384	9.135281781	3.76	5.418207944	7.401777026	2.74226184
6.371807673	7.124683642	3.3	4.747999695	6.029356135	2.569046516
21.14588263	23.12684397	12.57	9.356652518	12.53183332	5.013980455
15.73638833	16.8820901	9.34	7.780201443	10.0999817	4.322036557
32.10086053	35.74979706	19.15	12.05559028	16.83555043	6.188699379
14.73904718	17.69146802	7.71	7.879337885	11.28294344	3.926830783
24.55092658	30.77305202	13.14	10.76604601	16.43042439	5.126402247
11.33622078	12.17473266	6.26	6.424319267	8.322963457	3.538361203
9.44206208	12.43511455	4.3	6.295805075	9.634672797	2.93257566
16.74123719	19.61092366	9.13	8.410193885	11.82182306	4.273172124
9.81808988	10.54244155	5.32	5.913718955	7.608761825	3.261901286
22.91804557	23.66668526	14.66	9.513412896	12.18342639	5.414794548
5.686709833	6.174361275	3.04	4.383894822	5.370039844	2.465765601
20.23208666	21.28376402	12.55	8.929223638	11.53923962	5.00999002
18.55541551	17.97625317	13.31	7.925120362	9.556887843	5.159457336
29.50014832	34.9244655	16.65	11.74585536	17.23197361	5.770615219
14.7105425	16.97529274	7.98	7.748177655	10.70269068	3.994996871
7.887326907	7.682660643	5.17	4.763354843	5.59789568	3.215587038
10.12775819	13.08658497	4.67	6.501745347	9.864249177	3.056141358
31.40543372	33.35643462	19.65	11.65410618	15.57406935	6.268971207
23.72720381	36.63182395	11.27	11.17297166	20.5854597	4.747630988
36.78674053	42.46860255	21.46	13.09924901	19.25461015	6.551335742
14.72626086	17.30972947	7.85	7.811942906	10.97346358	3.962322551
11.95046382	16.35090313	5.32	7.243072293	11.80088378	3.261901286
7.769217573	9.380225095	3.76	5.486597438	7.600240066	2.74226184
16.95998749	19.44063752	9.45	8.398219474	11.58536973	4.347413024
25.10224446	29.53003367	14.1	10.66858704	15.40047927	5.310367219
7.401356813	11.11288371	3.13	5.739927562	9.57169069	2.501999201
23.18128236	25.09897828	14	9.829707142	13.12069065	5.291502622
24.9778392	30.75814585	13.55	10.8106705	16.25512769	5.205766034
9.658817701	11.67933173	4.67	6.18807713	8.803506695	3.056141358
12.10002992	14.56880712	5.95	7.013683455	10.12966315	3.449637662
30.9052732	44.00169665	15.64	12.74727587	22.16837393	5.592852582
37.98007863	54.12745329	19.61	14.15994147	25.28919826	6.262587325
38.04334491	41.87210619	23.2	13.04921608	18.49717805	6.811754546
34.84354089	45.80659921	18.57	13.35604899	21.79385618	6.094259594
34.97176382	46.86990524	18.45	13.4510605	22.34799766	6.074537019
18.36570175	19.67751922	11.07	8.518245647	11.12408939	4.705316142
5.17185996	6.925518103	2.33	4.59024967	6.581784022	2.158703314
18.75337937	18.95959436	12.28	8.310096147	10.35395447	4.955804677
7.968421449	8.054415897	4.73	5.02077668	6.045380897	3.0757113
14.34045465	20.20019034	6.6	8.141097959	13.56805145	3.633180425
10.68149441	11.76926986	5.62	6.290114107	8.340282239	3.352610923
10.54335572	12.11936305	5.32	6.366351738	8.746868213	3.261901286
40.61139344	61.17808085	20.68	14.78232811	28.08163151	6.431174076
24.59188379	33.26102194	12.55	11.02621095	18.03284897	5.00999002
13.37809749	14.57008951	7.6	7.130700466	9.336863744	3.898717738
9.753770858	11.06935213	4.98	6.059570133	8.166872094	3.155946768
11.64469332	12.27797525	6.69	6.454309195	8.209714345	3.657868232
18.99231604	20.9664802	11.1	8.822757905	11.84207663	4.711687596
10.01083993	14.59567466	4.3	6.692904792	11.3086654	2.93257566
22.76713298	25.83693068	13.11	9.935580543	13.80543264	5.120546846
14.02602292	18.20299592	6.8	7.853986168	12.10551396	3.687817783
7.447302304	8.55159728	3.76	5.243650217	6.928852093	2.74226184
24.1453576	28.15019682	13.63	10.39446577	14.8477102	5.221110993
21.78864806	27.34651832	11.55	10.05240774	15.24233064	4.806245936
14.9228404	15.08561418	9.63	7.240588858	8.933690427	4.388621651
34.55080849	48.54591586	17.78	13.54532478	23.43430683	5.963220606
33.59338256	47.33197227	17.22	13.33782215	23.09334716	5.8685603
15.08656236	20.09190902	7.31	8.265257184	13.04343793	3.823610859
16.03433153	24.04686557	7.31	8.838713888	15.61095056	3.823610859
8.412117975	9.147281171	4.49	5.455552709	6.985860574	2.996664813
13.66770544	14.1089474	8.42	6.985353503	8.73776947	4.103656906
24.07598112	26.70670668	14.21	10.16595538	13.89202776	5.331041174
18.65798466	23.93663284	9.6	9.253695037	14.19000818	4.38178046
28.73006251	33.8853954	16.24	11.55142124	16.85882159	5.69912274
11.72432412	11.47056234	7.98	6.049175859	7.232033197	3.994996871
4.662781312	5.415175932	2.33	4.095425283	5.146404629	2.158703314
5.261941645	8.006990403	2.21	4.818619249	7.744889312	2.102379604
18.19286795	21.73161527	9.85	8.896239206	12.77291228	4.438468204
8.307958427	10.19940977	3.97	5.729021338	8.115616876	2.817800561
19.02644996	20.74501684	11.27	8.778297364	11.65777901	4.747630988
20.50483977	22.41905075	12.17	9.187025448	12.27996209	4.933558553
9.572471596	11.26789932	4.73	6.092078581	8.457316353	3.0757113
9.168911111	9.942628942	4.91	5.719212588	7.370281344	3.133687923
16.15978176	17.5943847	9.45	7.966724156	10.48512179	4.347413024
25.02291183	26.3407824	15.67	10.13735151	13.26220297	5.598214001
15.4679263	16.47155107	9.25	7.668774618	9.88622715	4.301162634
13.36904057	15.10253858	7.27	7.256879457	9.822344199	3.813135193
27.11920044	30.36991702	15.97	10.94688042	15.19446099	5.65154846
24.84699956	27.39147331	14.78	10.3273434	14.06265253	5.436910888
7.828136547	9.544435965	3.76	5.530992133	7.733290395	2.74226184
9.356180916	10.78034562	4.71	5.960459721	8.102811096	3.069201851
18.76667937	27.43610722	8.92	9.632909513	16.66777152	4.223742416
13.47603119	18.00620739	6.31	7.731198905	12.27691154	3.552463934
19.26782086	23.46908029	10.33	9.264844511	13.57706703	4.545327271
13.48496913	14.63163038	7.71	7.149644638	9.331495712	3.926830783
12.5205005	12.98265554	7.54	6.656537187	8.341607497	3.883297568
10.04903249	12.83405781	4.67	6.449115284	9.673902285	3.056141358
18.77591374	23.93622755	9.71	9.268837769	14.13598124	4.406812907
21.16325057	25.71226415	11.46	9.775125808	14.3688534	4.787483681
25.47754158	29.84798595	14.37	10.74444346	15.46818796	5.360970061
24.60332218	27.70922411	14.33	10.36401911	14.37316133	5.353503526
14.30977493	17.63604252	7.27	7.817002073	11.47007697	3.813135193
32.45955033	38.25298927	18.48	12.39610028	18.22949851	6.079473661
21.64984835	25.30599425	12.11	9.76389978	13.88413057	4.92138192
